transacción,superficie,antigüedad,VPO,calefacción,cantidad_habitaciones,ascensor,garaje,precio,precio_m2
venta,125,46,True,eléctrica,5,False,False,162646,1301.17
alquiler,30,65,False,eléctrica,2,True,False,34535,1151.17
venta,98,91,False,eléctrica,6,False,False,191790,1957.04
venta,33,93,False,ninguna,2,False,False,58332,1767.64
venta,45,37,False,central,3,True,True,57365,1274.78
alquiler,53,50,False,central,6,True,True,90606,1709.55
venta,109,62,False,central,1,True,True,144964,1329.94
venta,31,3,False,ninguna,1,False,True,40475,1305.65
venta,157,0,False,eléctrica,4,False,False,249282,1587.78
alquiler,189,7,False,ninguna,3,False,False,326393,1726.95
venta,113,28,False,eléctrica,4,False,True,153986,1362.71
venta,181,54,False,ninguna,6,False,False,216979,1198.78
venta,169,2,False,ninguna,3,False,False,339183,2007.0
venta,192,31,False,eléctrica,5,False,True,385825,2009.51
alquiler,153,9,False,central,2,True,True,169900,1110.46
venta,62,73,False,eléctrica,5,True,True,105075,1694.76
alquiler,190,82,False,gas,6,False,True,394001,2073.69
alquiler,200,33,True,gas,3,True,False,344942,1724.71
alquiler,130,96,True,eléctrica,6,False,True,244971,1884.39
venta,41,86,False,ninguna,2,True,True,56435,1376.46
alquiler,96,54,False,gas,1,True,False,174371,1816.36
venta,94,91,False,gas,1,False,False,132505,1409.63
alquiler,190,31,False,ninguna,6,True,True,293994,1547.34
alquiler,197,49,False,ninguna,4,True,True,364329,1849.39
alquiler,103,6,False,central,3,True,True,157468,1528.82
alquiler,72,92,False,ninguna,3,False,True,115555,1604.93
alquiler,73,7,False,eléctrica,1,True,True,102554,1404.85
alquiler,58,64,False,eléctrica,5,False,False,105208,1813.93
alquiler,170,56,False,central,2,True,True,194843,1146.14
alquiler,41,66,False,gas,5,False,True,48016,1171.12
venta,124,87,True,gas,5,False,False,263284,2123.26
venta,75,86,True,ninguna,6,True,True,135833,1811.11
alquiler,159,58,True,eléctrica,1,True,True,247742,1558.13
alquiler,64,71,False,gas,1,True,True,55991,874.86
alquiler,110,53,False,central,1,False,False,180180,1638.0
venta,119,100,False,central,6,True,True,183865,1545.08
alquiler,37,66,False,eléctrica,4,True,False,48878,1321.03
venta,122,50,True,central,5,True,False,198748,1629.08
venta,183,96,False,central,6,True,True,253930,1387.6
venta,119,91,False,eléctrica,3,True,False,178438,1499.48
venta,191,7,False,ninguna,2,False,True,264753,1386.14
venta,144,33,False,ninguna,4,False,True,274899,1909.02
alquiler,134,34,False,central,3,True,False,261836,1954.0
alquiler,164,95,True,ninguna,5,True,False,350779,2138.9
alquiler,87,87,False,ninguna,1,True,False,64256,738.57
alquiler,143,77,False,central,5,False,True,191819,1341.39
alquiler,104,31,False,ninguna,6,False,True,97777,940.16
venta,186,45,False,central,2,False,False,201780,1084.84
alquiler,149,15,False,gas,6,False,True,223636,1500.91
alquiler,193,67,False,eléctrica,4,True,True,328935,1704.33
venta,50,36,False,eléctrica,4,False,True,70561,1411.22
alquiler,193,53,False,ninguna,2,False,True,247958,1284.76
venta,167,84,False,ninguna,3,True,False,259606,1554.53
alquiler,130,13,False,ninguna,3,False,True,128336,987.2
venta,181,94,True,eléctrica,4,True,False,237262,1310.84
alquiler,128,54,False,gas,4,False,True,181296,1416.38
alquiler,65,47,False,gas,1,True,False,84197,1295.34
venta,125,81,False,eléctrica,3,True,True,190385,1523.08
venta,181,6,False,gas,2,False,True,335336,1852.69
venta,180,73,False,eléctrica,3,True,True,319050,1772.5
venta,66,6,False,gas,1,True,True,75390,1142.27
venta,41,32,False,central,6,True,False,67028,1634.83
venta,142,22,False,central,4,False,False,208914,1471.23
venta,42,84,False,eléctrica,4,True,False,59347,1413.02
venta,52,18,False,gas,1,True,True,74026,1423.58
alquiler,128,18,False,ninguna,2,False,True,114555,894.96
alquiler,134,35,False,gas,4,False,True,248224,1852.42
venta,59,28,False,central,5,True,False,130323,2208.86
alquiler,46,59,False,central,4,False,False,68540,1490.0
alquiler,142,81,False,gas,5,False,False,220740,1554.51
alquiler,91,1,False,gas,1,False,True,126708,1392.4
alquiler,113,0,False,ninguna,1,True,False,183651,1625.23
venta,141,46,False,ninguna,4,True,True,207671,1472.84
alquiler,115,68,False,gas,3,True,False,204721,1780.18
venta,170,19,True,gas,5,True,False,307904,1811.2
alquiler,48,10,False,gas,2,True,False,100706,2098.04
alquiler,129,1,True,gas,4,True,False,189819,1471.47
alquiler,169,66,False,eléctrica,2,False,True,145650,861.83
venta,176,86,False,gas,4,True,False,197757,1123.62
alquiler,105,11,False,ninguna,3,True,True,157875,1503.57
venta,38,19,False,central,3,False,False,68717,1808.34
alquiler,57,4,True,eléctrica,3,True,True,74342,1304.25
venta,157,36,False,gas,6,True,False,258316,1645.32
alquiler,81,37,False,central,3,False,False,138141,1705.44
venta,112,93,False,eléctrica,1,True,False,122011,1089.38
venta,140,8,False,central,1,False,False,165894,1184.96
alquiler,173,97,True,gas,6,False,False,228729,1322.13
venta,146,52,False,gas,5,True,False,297667,2038.82
alquiler,98,43,False,ninguna,2,False,False,182708,1864.37
alquiler,128,98,False,gas,4,True,False,137917,1077.48
alquiler,169,85,False,gas,4,True,True,258605,1530.21
alquiler,54,23,False,eléctrica,6,True,False,119367,2210.5
alquiler,152,80,False,ninguna,1,True,False,221562,1457.64
alquiler,82,73,False,eléctrica,4,False,False,116512,1420.88
alquiler,180,29,False,central,1,True,True,167856,932.53
alquiler,173,58,False,gas,5,True,True,351271,2030.47
alquiler,86,86,False,central,2,True,False,131386,1527.74
alquiler,68,95,True,eléctrica,5,True,True,79146,1163.91
alquiler,138,80,False,gas,6,True,False,294700,2135.51
venta,71,80,False,gas,3,True,True,72411,1019.87
venta,196,13,False,eléctrica,3,False,True,281035,1433.85
alquiler,171,8,False,eléctrica,3,True,False,242925,1420.61
alquiler,151,39,False,eléctrica,5,True,False,329793,2184.06
alquiler,162,65,False,eléctrica,4,True,False,241828,1492.77
alquiler,192,24,False,eléctrica,2,True,False,259118,1349.57
alquiler,104,72,False,gas,3,False,True,113471,1091.07
alquiler,175,21,False,eléctrica,6,True,False,263210,1504.06
alquiler,105,3,False,gas,6,True,True,151518,1443.03
alquiler,38,25,False,gas,3,True,False,48276,1270.42
venta,103,57,False,eléctrica,3,False,False,154694,1501.88
alquiler,174,28,False,eléctrica,2,False,True,127239,731.26
venta,36,97,False,ninguna,3,True,False,37689,1046.92
alquiler,170,86,False,gas,2,False,False,236871,1393.36
alquiler,197,36,True,eléctrica,6,False,True,348066,1766.83
venta,199,74,False,eléctrica,3,False,False,284564,1429.97
alquiler,166,69,True,eléctrica,5,False,True,271665,1636.54
venta,56,17,False,ninguna,5,True,True,84839,1514.98
alquiler,151,84,True,ninguna,6,True,False,259511,1718.62
alquiler,34,41,False,central,2,True,False,52656,1548.71
venta,58,99,False,gas,5,True,False,103875,1790.95
alquiler,194,40,True,central,2,False,False,238357,1228.64
venta,195,37,True,eléctrica,5,True,False,380636,1951.98
alquiler,112,33,True,ninguna,5,True,False,190606,1701.84
venta,165,16,False,ninguna,2,False,True,293069,1776.18
venta,138,36,False,central,4,True,True,279636,2026.35
alquiler,94,24,False,ninguna,5,True,True,110346,1173.89
alquiler,115,75,False,eléctrica,3,True,True,142863,1242.29
venta,174,86,False,ninguna,6,True,False,348987,2005.67
alquiler,100,85,True,central,4,False,True,105055,1050.55
alquiler,74,84,False,eléctrica,2,True,True,135401,1829.74
alquiler,161,26,False,central,4,True,True,236135,1466.68
venta,65,56,False,ninguna,1,True,False,97841,1505.25
venta,99,30,False,central,1,True,False,130538,1318.57
venta,188,5,False,central,5,False,False,223816,1190.51
venta,48,90,False,gas,5,True,False,95919,1998.31
venta,137,39,False,ninguna,3,True,False,318554,2325.21
venta,196,97,True,ninguna,6,False,False,303275,1547.32
venta,120,11,True,central,4,False,True,176814,1473.45
venta,119,52,True,gas,1,True,False,75534,634.74
venta,48,70,False,ninguna,5,True,False,100607,2095.98
alquiler,68,9,False,eléctrica,6,False,False,138690,2039.56
venta,155,44,True,central,4,False,False,159492,1028.98
alquiler,170,16,True,ninguna,5,True,False,164659,968.58
alquiler,155,25,False,eléctrica,5,False,False,156046,1006.75
alquiler,87,84,True,ninguna,1,True,False,132605,1524.2
venta,177,91,False,eléctrica,1,True,True,274553,1551.15
venta,90,61,False,central,5,True,False,121076,1345.29
venta,156,45,False,ninguna,2,True,True,244497,1567.29
venta,134,63,False,ninguna,5,False,False,228125,1702.43
alquiler,196,1,False,gas,6,True,False,313265,1598.29
venta,30,53,False,central,5,True,True,59104,1970.13
venta,160,64,True,eléctrica,3,False,False,182163,1138.52
venta,121,50,False,ninguna,3,True,True,223155,1844.26
venta,142,52,False,ninguna,3,True,False,181964,1281.44
venta,182,35,False,eléctrica,2,True,True,351758,1932.74
alquiler,85,25,False,central,2,True,False,96771,1138.48
venta,190,28,True,gas,5,True,True,291456,1533.98
alquiler,195,20,False,gas,3,False,False,295927,1517.57
venta,146,10,False,ninguna,2,True,True,210226,1439.9
alquiler,163,39,False,eléctrica,1,True,False,241651,1482.52
venta,87,10,False,ninguna,5,False,False,106638,1225.72
venta,73,35,False,eléctrica,6,False,False,124985,1712.12
alquiler,189,58,False,gas,4,True,False,305898,1618.51
alquiler,90,38,False,central,5,True,False,132826,1475.84
alquiler,76,98,False,eléctrica,4,True,True,129373,1702.28
venta,178,53,True,gas,3,True,True,195103,1096.08
alquiler,109,97,False,ninguna,4,True,True,160466,1472.17
venta,147,54,False,eléctrica,3,True,False,187284,1274.04
venta,193,23,False,central,1,False,False,243696,1262.67
alquiler,176,21,False,ninguna,4,True,True,357423,2030.81
alquiler,49,68,False,ninguna,5,False,False,104562,2133.92
venta,175,55,True,gas,3,True,False,329196,1881.12
venta,76,32,False,eléctrica,5,False,False,113806,1497.45
alquiler,78,35,True,ninguna,2,False,True,131326,1683.67
alquiler,43,19,False,central,3,False,True,65949,1533.7
alquiler,172,82,False,eléctrica,4,True,False,273370,1589.36
venta,188,98,False,central,3,True,False,277636,1476.79
venta,30,80,False,ninguna,5,True,True,66908,2230.27
venta,146,61,False,central,1,False,False,250941,1718.77
venta,83,97,False,gas,3,True,False,143047,1723.46
venta,147,72,False,central,4,True,False,223639,1521.35
venta,32,25,False,eléctrica,2,True,False,45960,1436.25
alquiler,173,65,False,central,6,True,True,330091,1908.04
venta,41,72,False,central,1,True,True,49575,1209.15
venta,103,72,False,gas,2,True,False,174319,1692.42
venta,45,39,False,central,3,False,True,55063,1223.62
alquiler,131,16,False,central,5,False,True,233089,1779.31
venta,181,0,False,ninguna,5,False,True,161885,894.39
venta,185,88,False,ninguna,4,True,True,259287,1401.55
alquiler,146,60,False,eléctrica,5,False,True,341002,2335.63
venta,37,42,False,ninguna,1,False,True,60301,1629.76
venta,151,41,False,ninguna,5,False,True,325662,2156.7
venta,121,24,False,ninguna,4,False,True,165140,1364.79
venta,193,38,False,ninguna,6,True,False,339834,1760.8
venta,119,34,True,gas,3,False,False,224267,1884.6
alquiler,165,2,False,ninguna,3,True,False,278838,1689.93
alquiler,89,100,True,gas,5,True,True,161786,1817.82
alquiler,57,43,False,gas,2,True,True,107713,1889.7
venta,130,50,False,ninguna,3,False,False,154422,1187.86
venta,70,93,False,central,6,False,False,116300,1661.43
venta,184,97,False,gas,5,False,False,197091,1071.15
alquiler,174,11,False,central,4,False,True,214027,1230.04
venta,190,18,False,central,6,True,False,398162,2095.59
venta,186,100,False,ninguna,5,True,True,250593,1347.27
alquiler,170,43,False,eléctrica,6,True,True,336388,1978.75
venta,75,58,True,ninguna,3,True,False,149815,1997.53
alquiler,64,48,True,eléctrica,4,True,False,97212,1518.94
alquiler,163,60,False,eléctrica,5,True,True,296913,1821.55
alquiler,111,16,False,ninguna,1,True,True,172127,1550.69
venta,144,73,False,ninguna,4,False,False,171392,1190.22
venta,76,56,False,eléctrica,1,True,True,89950,1183.55
venta,182,54,False,ninguna,6,False,True,250930,1378.74
venta,39,46,False,eléctrica,2,False,True,49609,1272.03
venta,85,11,False,central,4,True,False,153048,1800.56
venta,59,61,False,ninguna,6,True,True,89659,1519.64
venta,138,79,False,central,1,True,False,184990,1340.51
alquiler,34,87,False,gas,3,True,False,40366,1187.24
venta,148,82,False,central,3,False,False,276453,1867.93
alquiler,62,7,True,central,2,True,False,78717,1269.63
venta,147,94,False,eléctrica,4,True,True,302046,2054.73
venta,94,20,False,central,4,True,True,149854,1594.19
venta,175,80,False,ninguna,4,False,True,198064,1131.79
alquiler,40,86,True,eléctrica,6,False,True,66639,1665.98
alquiler,114,100,False,gas,2,False,False,127920,1122.11
alquiler,55,79,True,ninguna,4,True,True,96835,1760.64
alquiler,92,69,True,gas,6,False,True,150404,1634.83
venta,115,71,False,central,3,False,True,178130,1548.96
alquiler,88,24,False,ninguna,1,False,False,110024,1250.27
venta,56,81,False,ninguna,6,False,True,85870,1533.39
venta,190,88,False,gas,3,True,True,229503,1207.91
alquiler,127,11,False,ninguna,3,False,True,222360,1750.87
alquiler,134,14,False,ninguna,1,False,False,174635,1303.25
alquiler,128,58,True,ninguna,3,True,False,179915,1405.59
alquiler,158,25,False,central,2,True,True,216224,1368.51
alquiler,178,25,False,gas,1,False,True,207673,1166.7
alquiler,84,46,False,ninguna,3,True,True,118153,1406.58
alquiler,35,31,False,eléctrica,5,True,True,60125,1717.86
alquiler,124,9,False,eléctrica,6,False,False,169659,1368.22
venta,162,15,True,eléctrica,3,True,False,199777,1233.19
alquiler,131,70,False,eléctrica,2,True,True,238133,1817.81
alquiler,32,16,False,central,4,True,False,46743,1460.72
venta,52,22,True,ninguna,3,True,True,69395,1334.52
alquiler,82,25,False,gas,4,True,False,94437,1151.67
venta,194,84,False,ninguna,5,True,False,374560,1930.72
venta,112,85,True,central,3,False,True,132520,1183.21
alquiler,174,6,False,eléctrica,1,True,False,234181,1345.87
venta,114,13,False,central,4,False,True,118209,1036.92
venta,107,78,True,ninguna,5,False,True,205439,1919.99
venta,139,6,False,gas,1,True,True,231817,1667.75
venta,30,8,False,central,1,False,True,44424,1480.8
alquiler,80,47,False,gas,1,True,False,74855,935.69
venta,33,71,True,central,1,True,False,52023,1576.45
alquiler,142,58,True,gas,3,True,False,177754,1251.79
venta,61,86,False,gas,6,False,False,80581,1321.0
venta,63,92,False,eléctrica,3,True,False,87252,1384.95
venta,121,81,False,gas,3,True,True,166857,1378.98
venta,124,94,False,eléctrica,5,False,True,183933,1483.33
alquiler,101,93,False,ninguna,5,True,True,209101,2070.31
alquiler,68,38,True,ninguna,6,True,False,164497,2419.07
venta,183,98,False,eléctrica,5,True,False,219267,1198.18
venta,191,17,False,eléctrica,2,False,True,234678,1228.68
alquiler,147,58,False,central,6,False,False,260814,1774.24
venta,32,16,False,central,5,True,False,48695,1521.72
venta,152,13,False,central,6,True,False,283144,1862.79
venta,79,30,False,ninguna,3,True,True,140208,1774.78
alquiler,41,23,False,central,3,False,True,70717,1724.8
alquiler,83,98,False,gas,6,True,True,160634,1935.35
alquiler,162,59,False,gas,2,True,True,307450,1897.84
venta,86,44,False,central,2,True,True,83604,972.14
venta,174,97,False,gas,6,True,False,389000,2235.63
alquiler,141,2,True,ninguna,5,True,True,213433,1513.71
alquiler,76,36,False,gas,4,True,False,138495,1822.3
alquiler,180,42,True,ninguna,2,True,False,203678,1131.54
alquiler,114,39,False,eléctrica,1,False,False,125936,1104.7
venta,171,89,False,eléctrica,3,True,True,290466,1698.63
alquiler,95,54,False,eléctrica,6,False,False,100660,1059.58
venta,104,86,False,eléctrica,1,True,False,168183,1617.14
alquiler,132,38,True,gas,6,False,True,285078,2159.68
venta,195,14,False,central,3,False,True,302900,1553.33
alquiler,67,3,False,gas,3,True,False,103349,1542.52
alquiler,79,92,False,ninguna,2,True,True,93805,1187.41
alquiler,127,85,False,gas,2,False,True,205386,1617.21
alquiler,111,24,False,gas,1,True,True,160269,1443.86
venta,59,12,False,ninguna,6,False,True,83017,1407.07
alquiler,108,81,True,eléctrica,3,True,False,149316,1382.56
venta,120,32,True,eléctrica,1,False,True,156837,1306.97
venta,81,15,False,eléctrica,4,True,False,117552,1451.26
venta,195,41,False,central,1,False,False,191492,982.01
venta,108,65,False,ninguna,5,False,False,203113,1880.68
alquiler,59,54,False,ninguna,1,False,False,75770,1284.24
venta,135,98,False,gas,5,True,False,223434,1655.07
venta,80,41,False,central,5,False,True,116733,1459.16
venta,110,33,True,eléctrica,5,True,False,198752,1806.84
alquiler,162,29,False,central,4,False,False,265289,1637.59
alquiler,58,12,False,ninguna,1,True,False,97292,1677.45
alquiler,161,12,False,ninguna,1,False,False,238241,1479.76
alquiler,167,17,False,gas,4,True,True,252362,1511.15
venta,174,31,False,gas,3,False,True,222386,1278.08
venta,103,95,False,ninguna,2,False,False,172195,1671.8
alquiler,46,98,False,eléctrica,1,False,True,58590,1273.7
venta,113,38,False,eléctrica,2,True,False,155494,1376.05
venta,98,45,False,central,6,True,True,163235,1665.66
venta,63,28,False,ninguna,6,False,True,99946,1586.44
alquiler,35,61,False,ninguna,4,True,True,53421,1526.31
alquiler,82,92,False,eléctrica,6,True,True,195942,2389.54
venta,155,61,False,eléctrica,6,False,False,211342,1363.5
alquiler,72,56,False,ninguna,3,False,True,90406,1255.64
alquiler,144,15,False,gas,3,True,False,275802,1915.29
alquiler,140,55,False,ninguna,3,False,False,194258,1387.56
alquiler,180,9,True,ninguna,6,False,True,282516,1569.53
alquiler,109,29,False,eléctrica,4,True,False,207207,1900.98
venta,124,24,False,eléctrica,5,False,False,146485,1181.33
alquiler,147,83,False,gas,5,True,False,282398,1921.07
venta,173,4,False,gas,2,True,True,248774,1438.0
venta,37,64,False,central,5,True,False,66725,1803.38
alquiler,161,93,False,ninguna,5,True,False,289347,1797.19
venta,133,48,True,eléctrica,3,False,True,174443,1311.6
venta,161,2,True,gas,3,True,True,292272,1815.35
venta,54,44,False,central,6,True,False,82900,1535.19
alquiler,125,13,False,central,2,True,True,192690,1541.52
alquiler,184,29,False,eléctrica,1,True,False,309890,1684.18
venta,122,67,False,eléctrica,2,True,True,221794,1817.98
alquiler,189,17,False,central,2,True,False,254936,1348.87
alquiler,90,61,False,gas,4,True,False,154879,1720.88
alquiler,151,36,True,central,6,False,True,241747,1600.97
alquiler,80,24,False,ninguna,4,True,True,189095,2363.69
venta,176,47,False,ninguna,2,True,False,289931,1647.34
venta,50,64,False,eléctrica,2,True,False,72447,1448.94
alquiler,34,52,True,gas,2,False,False,51478,1514.06
alquiler,121,78,False,gas,5,True,True,215905,1784.34
venta,199,72,False,ninguna,4,True,True,340802,1712.57
venta,90,14,False,central,2,True,True,122094,1356.6
alquiler,51,48,True,eléctrica,3,False,False,70466,1381.69
venta,178,87,False,central,6,True,True,297724,1672.61
alquiler,99,67,False,central,6,False,True,131848,1331.8
alquiler,30,11,False,central,3,True,False,51464,1715.47
venta,162,58,False,gas,6,True,False,234642,1448.41
venta,41,36,True,ninguna,5,False,True,53308,1300.2
alquiler,119,60,False,gas,5,True,True,195786,1645.26
alquiler,75,100,True,ninguna,1,False,False,98615,1314.87
venta,63,42,False,eléctrica,1,False,False,89296,1417.4
alquiler,107,69,False,eléctrica,1,False,True,128034,1196.58
venta,74,38,False,central,6,True,False,117628,1589.57
alquiler,184,55,False,ninguna,5,False,False,345625,1878.4
venta,102,62,True,ninguna,5,True,True,189546,1858.29
venta,55,45,False,ninguna,5,False,True,101449,1844.53
venta,76,87,False,central,3,False,False,114774,1510.18
