transacción,superficie,antigüedad,VPO,calefacción,cantidad_habitaciones,ascensor,garaje,precio,precio_m2
alquiler,150,10,False,central,5,False,False,255861,1705.74
alquiler,85,61,False,eléctrica,3,True,True,133376,1569.13
venta,123,76,False,gas,1,True,False,144262,1172.86
alquiler,136,97,True,ninguna,1,True,False,237726,1747.99
venta,92,24,True,ninguna,6,False,True,200964,2184.39
venta,77,70,True,gas,1,True,False,120462,1564.44
alquiler,90,51,False,ninguna,6,True,False,142026,1578.07
alquiler,110,3,False,central,2,False,True,173652,1578.65
venta,55,58,False,central,2,True,True,93710,1703.82
alquiler,65,71,False,ninguna,4,True,True,77330,1189.69
alquiler,30,19,False,central,6,True,False,69288,2309.6
venta,37,92,False,central,4,True,False,38002,1027.08
venta,142,62,False,ninguna,4,True,True,255167,1796.95
alquiler,128,53,False,eléctrica,2,True,False,235415,1839.18
venta,76,73,False,gas,6,True,False,128135,1685.99
venta,156,97,False,central,2,True,False,215610,1382.12
alquiler,85,56,True,eléctrica,4,False,True,151751,1785.31
venta,43,89,False,central,6,True,True,101647,2363.88
venta,57,40,False,central,4,True,True,84728,1486.46
alquiler,107,2,False,gas,5,False,False,148974,1392.28
alquiler,159,5,False,central,6,True,True,251028,1578.79
venta,138,4,False,gas,6,True,False,164134,1189.38
venta,183,4,False,gas,4,False,True,339976,1857.79
alquiler,43,53,False,gas,5,False,True,63655,1480.35
alquiler,85,46,False,eléctrica,3,False,False,122187,1437.49
alquiler,144,86,False,ninguna,2,False,False,242530,1684.24
alquiler,36,48,False,eléctrica,4,False,True,52425,1456.25
venta,32,8,False,ninguna,6,True,True,63580,1986.88
alquiler,140,98,True,ninguna,2,False,False,158080,1129.14
alquiler,180,19,False,gas,2,True,True,305682,1698.23
venta,136,60,False,central,2,False,True,207052,1522.44
alquiler,47,34,False,gas,3,True,False,69251,1473.43
venta,67,49,True,central,1,True,True,92817,1385.33
alquiler,144,81,True,ninguna,4,True,True,168432,1169.67
alquiler,44,61,False,gas,1,False,True,60683,1379.16
alquiler,148,16,False,central,1,True,True,194138,1311.74
venta,57,87,False,eléctrica,1,False,True,57567,1009.95
venta,68,2,False,central,2,False,True,83894,1233.74
alquiler,46,31,False,gas,5,True,True,73938,1607.35
venta,115,98,False,eléctrica,2,False,True,143970,1251.91
venta,155,12,False,central,2,False,False,114319,737.54
venta,73,88,False,central,6,False,True,153033,2096.34
venta,54,72,True,central,6,True,True,90502,1675.96
venta,174,67,False,central,1,True,False,128069,736.03
venta,42,13,False,central,2,True,False,85405,2033.45
alquiler,54,100,False,eléctrica,1,True,True,90999,1685.17
alquiler,97,97,False,ninguna,6,False,False,155646,1604.6
venta,167,10,False,eléctrica,5,True,True,229119,1371.97
alquiler,96,55,False,eléctrica,4,False,True,163392,1702.0
alquiler,138,66,True,eléctrica,1,True,False,193838,1404.62
alquiler,175,91,False,ninguna,5,True,False,320055,1828.89
alquiler,140,28,False,gas,4,False,True,183472,1310.51
venta,140,8,False,ninguna,3,False,True,256106,1829.33
alquiler,63,66,True,eléctrica,1,True,False,76996,1222.16
alquiler,140,24,False,central,1,True,True,214732,1533.8
venta,37,97,True,central,3,True,False,46653,1260.89
venta,197,75,False,eléctrica,3,True,True,452005,2294.44
alquiler,142,41,False,central,1,True,False,218366,1537.79
alquiler,112,8,False,eléctrica,3,True,False,264910,2365.27
alquiler,71,78,False,central,2,True,False,117921,1660.86
alquiler,198,39,False,ninguna,4,False,False,276831,1398.14
alquiler,130,24,True,gas,4,True,False,238713,1836.25
alquiler,35,4,True,gas,4,True,True,65053,1858.66
venta,55,10,False,ninguna,2,True,True,84226,1531.38
alquiler,93,58,False,ninguna,3,False,True,157087,1689.11
alquiler,88,97,False,eléctrica,5,False,False,167320,1901.36
venta,138,87,False,eléctrica,3,True,False,165861,1201.89
venta,150,78,True,eléctrica,1,False,True,159373,1062.49
venta,62,37,False,central,6,True,True,89961,1450.98
venta,179,71,False,eléctrica,4,True,True,289116,1615.17
alquiler,50,4,False,ninguna,3,True,False,71652,1433.04
alquiler,99,47,False,gas,5,True,True,131478,1328.06
alquiler,141,89,False,central,1,False,False,219866,1559.33
alquiler,33,17,False,eléctrica,2,False,False,49687,1505.67
alquiler,123,69,True,central,2,True,True,181196,1473.14
alquiler,104,36,True,central,5,False,True,162745,1564.86
venta,91,59,False,eléctrica,1,True,True,113556,1247.87
alquiler,123,47,False,central,4,True,True,161127,1309.98
venta,124,76,True,gas,3,True,True,220735,1780.12
venta,181,27,False,ninguna,1,True,True,209970,1160.06
alquiler,84,68,False,ninguna,2,True,False,124712,1484.67
venta,166,76,False,gas,5,True,True,364944,2198.46
alquiler,160,80,False,central,5,True,True,246456,1540.35
venta,60,39,False,eléctrica,3,True,False,107292,1788.2
alquiler,69,44,False,central,5,False,False,126799,1837.67
venta,65,95,True,gas,5,True,True,113930,1752.77
alquiler,181,61,False,central,1,False,False,265381,1466.19
alquiler,35,92,False,ninguna,4,True,True,54078,1545.09
alquiler,95,57,False,central,3,False,False,143491,1510.43
alquiler,104,66,False,gas,1,False,False,125008,1202.0
alquiler,33,55,False,ninguna,4,False,False,52405,1588.03
venta,108,39,False,central,1,True,True,128734,1191.98
venta,163,97,False,central,6,False,False,337728,2071.95
venta,147,39,False,ninguna,1,True,True,130996,891.13
alquiler,142,90,False,eléctrica,5,True,True,256842,1808.75
venta,123,76,True,ninguna,4,True,True,206766,1681.02
alquiler,91,32,False,eléctrica,3,True,True,143216,1573.8
alquiler,108,5,False,gas,3,True,True,195193,1807.34
venta,165,87,False,gas,4,False,False,245003,1484.87
venta,55,18,True,ninguna,5,False,False,95386,1734.29
alquiler,73,79,False,ninguna,2,True,True,68312,935.78
venta,162,39,False,gas,1,False,True,200534,1237.86
alquiler,99,91,False,eléctrica,5,True,True,191306,1932.38
alquiler,183,96,False,gas,6,False,True,231127,1262.99
alquiler,147,58,True,ninguna,4,True,True,238921,1625.31
alquiler,97,58,False,gas,1,True,False,113205,1167.06
alquiler,48,47,False,ninguna,3,False,True,70401,1466.69
venta,49,40,False,ninguna,2,False,True,61199,1248.96
venta,142,12,False,gas,6,False,True,183849,1294.71
alquiler,169,44,True,eléctrica,3,False,False,273070,1615.8
alquiler,76,88,True,central,4,False,False,118512,1559.37
venta,30,52,True,gas,1,False,False,45462,1515.4
venta,119,41,False,central,4,False,False,217204,1825.24
alquiler,171,99,False,gas,1,False,True,287420,1680.82
venta,93,62,False,central,5,True,True,157546,1694.04
alquiler,67,26,False,eléctrica,2,False,False,119699,1786.55
venta,66,37,False,eléctrica,5,True,True,87647,1327.98
alquiler,155,59,True,gas,5,False,False,302243,1949.95
venta,168,6,True,ninguna,4,False,True,288910,1719.7
alquiler,129,4,False,central,2,False,True,192394,1491.43
venta,106,44,False,ninguna,1,False,False,155828,1470.08
venta,32,57,False,ninguna,1,False,False,34899,1090.59
alquiler,190,30,False,ninguna,6,True,False,249303,1312.12
venta,163,22,False,eléctrica,3,False,True,328110,2012.94
alquiler,39,41,False,gas,6,True,False,65004,1666.77
venta,34,9,False,gas,6,True,True,56503,1661.85
alquiler,180,31,False,eléctrica,1,True,True,189427,1052.37
venta,167,52,True,eléctrica,4,True,True,185076,1108.24
alquiler,159,29,True,gas,5,True,True,257715,1620.85
venta,42,38,False,ninguna,5,False,True,64565,1537.26
alquiler,197,30,False,central,5,True,True,325162,1650.57
venta,159,81,False,central,2,True,True,230524,1449.84
alquiler,113,99,True,central,1,True,True,228503,2022.15
alquiler,94,1,False,ninguna,4,True,True,138024,1468.34
alquiler,92,77,False,gas,2,False,True,172526,1875.28
venta,130,76,False,eléctrica,3,True,True,259038,1992.6
alquiler,102,92,False,gas,4,True,False,184863,1812.38
venta,46,11,False,ninguna,6,True,True,75618,1643.87
alquiler,38,38,False,eléctrica,4,True,True,43553,1146.13
venta,172,65,False,ninguna,4,True,True,296794,1725.55
alquiler,181,95,False,central,5,True,False,359503,1986.2
venta,67,12,False,central,4,False,False,142409,2125.51
venta,192,45,False,ninguna,6,False,False,268274,1397.26
alquiler,123,26,False,eléctrica,6,True,False,201840,1640.98
venta,124,16,False,eléctrica,1,False,True,135799,1095.15
venta,78,94,True,gas,4,True,False,107285,1375.45
alquiler,98,97,False,central,5,True,False,183186,1869.24
venta,91,59,False,gas,4,False,True,123852,1361.01
venta,107,63,True,gas,3,True,True,134040,1252.71
venta,146,87,True,ninguna,3,False,True,253908,1739.1
alquiler,149,34,False,ninguna,5,True,False,268012,1798.74
venta,166,69,False,gas,1,True,False,239787,1444.5
alquiler,191,82,False,central,1,True,False,224180,1173.72
venta,105,29,True,ninguna,6,False,True,227964,2171.09
venta,64,70,True,gas,6,False,True,110719,1729.98
venta,30,73,False,gas,2,False,True,63100,2103.33
alquiler,69,95,False,gas,5,True,True,117519,1703.17
venta,93,97,False,gas,4,True,False,78119,839.99
venta,179,62,False,gas,5,True,False,154888,865.3
alquiler,89,27,False,gas,2,True,True,142651,1602.82
venta,93,59,False,ninguna,6,False,False,202151,2173.67
alquiler,122,78,False,central,5,True,True,169743,1391.34
alquiler,101,93,False,gas,5,False,False,236675,2343.32
venta,40,36,False,eléctrica,6,False,True,91949,2298.72
alquiler,134,92,False,ninguna,2,True,True,198990,1485.0
venta,43,21,False,ninguna,6,False,True,82177,1911.09
alquiler,89,67,True,gas,1,True,True,141645,1591.52
alquiler,59,19,False,ninguna,4,True,True,128050,2170.34
venta,64,95,True,gas,6,True,False,125461,1960.33
alquiler,194,99,False,central,2,True,False,286840,1478.56
alquiler,34,67,False,central,3,True,False,57857,1701.68
alquiler,112,90,False,ninguna,1,True,True,167449,1495.08
alquiler,152,63,False,ninguna,3,True,False,270153,1777.32
alquiler,107,16,False,eléctrica,6,True,True,126617,1183.34
venta,183,11,False,ninguna,1,False,True,262656,1435.28
alquiler,91,21,True,eléctrica,4,False,False,156523,1720.03
venta,161,16,False,central,6,True,False,273678,1699.86
alquiler,118,9,False,central,4,True,True,214997,1822.01
venta,71,64,True,gas,5,False,True,162162,2283.97
venta,118,21,False,central,3,True,False,181892,1541.46
alquiler,175,89,False,eléctrica,1,False,True,268933,1536.76
alquiler,69,81,False,ninguna,4,True,True,143587,2080.97
alquiler,101,49,False,gas,2,True,False,148575,1471.04
venta,68,13,True,eléctrica,4,True,True,88069,1295.13
alquiler,133,63,False,ninguna,2,True,True,212866,1600.5
venta,43,46,True,gas,6,False,True,41513,965.42
venta,61,28,False,central,1,True,False,44495,729.43
venta,154,75,False,eléctrica,4,False,False,258704,1679.9
alquiler,195,35,False,ninguna,4,False,False,163085,836.33
alquiler,126,98,False,gas,1,True,False,125357,994.9
venta,52,51,True,gas,4,False,False,75673,1455.25
venta,92,75,True,central,2,True,True,112184,1219.39
alquiler,172,6,True,ninguna,4,True,True,262891,1528.44
venta,182,28,False,central,3,False,False,333762,1833.86
alquiler,174,10,True,central,6,True,False,314466,1807.28
venta,82,32,False,ninguna,5,True,False,112587,1373.01
alquiler,133,5,False,ninguna,2,True,False,240865,1811.02
venta,133,78,False,ninguna,3,True,True,142488,1071.34
alquiler,68,31,True,eléctrica,6,False,True,122505,1801.54
venta,163,50,False,ninguna,1,False,True,152270,934.17
alquiler,96,74,False,gas,2,False,True,143703,1496.91
alquiler,164,57,False,central,5,False,True,253355,1544.85
venta,71,86,False,eléctrica,6,True,False,148984,2098.37
venta,44,25,True,ninguna,5,True,False,83064,1887.82
alquiler,140,97,False,eléctrica,1,True,True,166806,1191.47
venta,186,45,False,ninguna,1,True,True,211981,1139.68
alquiler,62,97,False,eléctrica,2,True,True,82782,1335.19
venta,184,28,False,central,4,False,True,398508,2165.8
alquiler,193,3,False,central,1,True,False,344919,1787.15
alquiler,186,80,False,gas,6,True,False,258716,1390.95
alquiler,67,98,False,gas,4,True,False,122413,1827.06
alquiler,126,12,False,ninguna,3,False,False,123551,980.56
alquiler,184,38,False,central,5,False,False,276437,1502.38
alquiler,62,14,False,eléctrica,4,True,True,79534,1282.81
venta,115,28,False,eléctrica,5,True,True,230329,2002.86
venta,95,28,True,eléctrica,4,False,True,111000,1168.42
venta,39,74,True,gas,3,True,False,63523,1628.79
alquiler,34,31,False,eléctrica,1,True,True,45906,1350.18
alquiler,152,1,False,gas,3,False,True,219999,1447.36
alquiler,103,46,False,gas,1,False,False,185536,1801.32
alquiler,126,77,False,ninguna,1,True,False,229964,1825.11
venta,147,83,False,eléctrica,5,False,False,235545,1602.35
venta,67,21,True,eléctrica,6,False,True,107579,1605.66
alquiler,170,74,False,central,3,True,True,178149,1047.94
venta,188,26,True,ninguna,4,False,True,295847,1573.65
venta,76,66,False,central,3,False,True,158535,2085.99
alquiler,138,80,False,ninguna,5,False,True,221837,1607.51
venta,44,55,True,eléctrica,1,False,True,68057,1546.75
alquiler,186,91,False,gas,5,True,False,221121,1188.82
venta,165,92,False,gas,2,True,True,214679,1301.08
alquiler,34,20,False,gas,2,True,False,52931,1556.79
alquiler,186,46,False,gas,4,True,False,299152,1608.34
alquiler,76,79,False,gas,5,True,True,146082,1922.13
alquiler,97,100,True,central,4,False,False,134360,1385.15
venta,105,58,True,ninguna,4,False,True,107494,1023.75
alquiler,159,83,True,eléctrica,2,False,True,277422,1744.79
alquiler,184,5,False,central,4,False,False,235540,1280.11
alquiler,124,18,False,ninguna,2,False,True,194603,1569.38
venta,144,56,False,gas,1,True,False,211929,1471.73
alquiler,193,68,True,ninguna,5,True,True,212485,1100.96
venta,65,2,False,ninguna,4,True,False,123855,1905.46
alquiler,55,0,False,gas,2,False,True,69494,1263.53
venta,72,57,False,gas,3,True,True,109189,1516.51
venta,56,37,False,gas,4,False,True,81881,1462.16
alquiler,98,14,False,eléctrica,6,True,False,223909,2284.79
venta,177,33,True,gas,1,False,False,303155,1712.74
alquiler,40,60,False,eléctrica,1,False,False,34426,860.65
alquiler,103,34,False,gas,3,False,True,224297,2177.64
alquiler,133,63,False,eléctrica,2,False,False,163813,1231.68
venta,67,24,False,ninguna,4,False,False,149896,2237.25
venta,163,23,False,central,2,False,False,220372,1351.98
alquiler,52,11,False,ninguna,1,False,True,65413,1257.94
alquiler,76,17,False,ninguna,2,False,False,102942,1354.5
venta,119,14,False,gas,1,False,False,147772,1241.78
alquiler,75,79,False,eléctrica,2,True,True,160833,2144.44
alquiler,136,26,False,central,3,True,False,200884,1477.09
alquiler,169,71,False,gas,5,True,False,261990,1550.24
venta,170,59,False,gas,3,True,True,258927,1523.1
venta,133,45,False,gas,3,True,True,160903,1209.8
venta,140,88,True,ninguna,5,False,True,304786,2177.04
alquiler,133,16,False,eléctrica,5,False,False,154884,1164.54
alquiler,89,92,False,eléctrica,4,False,False,122961,1381.58
alquiler,200,52,False,central,4,True,True,374009,1870.04
venta,129,7,False,eléctrica,3,True,False,195139,1512.71
alquiler,97,78,False,eléctrica,3,True,False,161482,1664.76
alquiler,162,26,False,gas,1,True,True,285760,1763.95
alquiler,149,45,False,gas,1,True,False,241532,1621.02
alquiler,66,49,True,ninguna,4,True,False,106808,1618.3
venta,101,70,False,gas,6,False,False,247028,2445.82
venta,156,2,False,gas,6,False,False,235282,1508.22
alquiler,135,92,False,gas,4,True,False,208359,1543.4
venta,121,63,False,gas,1,True,False,162355,1341.78
venta,60,43,True,ninguna,1,True,True,79340,1322.33
alquiler,151,52,False,gas,6,True,False,204774,1356.12
alquiler,166,23,True,central,2,False,False,161627,973.66
venta,80,59,True,central,2,True,False,123512,1543.9
alquiler,58,2,True,central,1,True,True,68379,1178.95
venta,69,19,True,central,2,True,False,135842,1968.72
alquiler,70,45,True,gas,5,True,True,113824,1626.06
venta,40,14,False,central,4,False,False,59831,1495.78
alquiler,180,24,False,gas,4,False,True,345549,1919.72
venta,30,93,False,ninguna,1,False,True,43757,1458.57
venta,75,77,False,central,3,True,True,108550,1447.33
venta,130,70,False,eléctrica,6,True,True,195513,1503.95
alquiler,178,16,True,central,1,True,False,416089,2337.58
venta,119,83,False,central,2,False,False,181844,1528.1
venta,139,99,False,gas,6,True,False,291778,2099.12
alquiler,193,8,True,central,3,True,True,230271,1193.11
alquiler,86,37,False,eléctrica,2,False,True,108383,1260.27
venta,30,47,False,gas,5,False,False,70412,2347.07
venta,92,59,False,gas,2,True,False,167727,1823.12
alquiler,84,62,True,ninguna,5,True,True,151285,1801.01
alquiler,144,85,False,ninguna,6,True,True,229443,1593.35
alquiler,197,1,False,central,5,False,True,309835,1572.77
alquiler,172,87,True,ninguna,6,True,False,256579,1491.74
alquiler,178,71,False,ninguna,6,False,False,236007,1325.88
venta,82,10,False,ninguna,6,True,True,167585,2043.72
alquiler,166,63,False,gas,6,False,True,317208,1910.89
venta,86,76,False,gas,6,False,False,170189,1978.94
venta,146,80,False,gas,2,True,True,194031,1328.98
venta,183,71,False,ninguna,6,False,True,331814,1813.19
alquiler,198,20,False,gas,2,True,False,257769,1301.86
venta,64,17,True,ninguna,6,False,True,94341,1474.08
venta,92,93,False,gas,5,False,True,202412,2200.13
alquiler,54,63,False,gas,6,True,False,95413,1766.91
venta,119,81,False,eléctrica,3,False,False,196616,1652.24
venta,104,94,True,central,6,False,False,209386,2013.33
alquiler,67,37,False,ninguna,6,True,False,118673,1771.24
venta,159,31,False,eléctrica,5,True,False,274976,1729.41
venta,164,10,False,gas,4,False,False,202164,1232.71
venta,191,44,False,ninguna,5,False,True,258667,1354.28
alquiler,120,88,True,gas,3,True,False,145878,1215.65
alquiler,46,32,False,central,4,True,False,81223,1765.72
alquiler,157,40,False,eléctrica,1,True,True,214955,1369.14
venta,200,7,True,central,1,True,True,221614,1108.07
venta,137,10,False,eléctrica,3,True,True,229342,1674.03
alquiler,181,85,False,gas,5,False,True,331110,1829.34
venta,54,50,False,central,2,True,True,66254,1226.93
venta,117,87,False,central,3,False,False,174523,1491.65
alquiler,190,40,False,gas,4,True,False,331996,1747.35
alquiler,58,16,False,central,4,True,True,75667,1304.6
venta,92,75,False,ninguna,6,True,True,176672,1920.35
venta,179,45,False,eléctrica,1,True,True,256198,1431.27
venta,183,31,True,eléctrica,4,False,False,230626,1260.25
alquiler,185,78,False,eléctrica,3,False,True,289698,1565.94
alquiler,143,79,False,ninguna,4,False,True,241695,1690.17
alquiler,78,53,False,eléctrica,3,False,True,102351,1312.19
alquiler,110,85,False,gas,2,False,True,139592,1269.02
venta,113,91,False,central,6,True,True,155611,1377.09
alquiler,134,19,False,ninguna,1,False,False,164655,1228.77
alquiler,177,32,True,eléctrica,4,False,False,278101,1571.19
alquiler,147,73,False,gas,3,True,False,196486,1336.64
alquiler,115,39,False,central,5,False,True,133398,1159.98
alquiler,92,31,False,central,1,True,False,107095,1164.08
venta,133,96,False,ninguna,2,True,False,173707,1306.07
venta,78,1,False,ninguna,3,False,True,136114,1745.05
alquiler,100,96,False,ninguna,6,True,False,193019,1930.19
venta,30,32,False,gas,6,True,True,60404,2013.47
alquiler,170,76,False,gas,2,False,False,206444,1214.38
alquiler,152,29,False,ninguna,2,False,True,222731,1465.34
venta,91,32,True,eléctrica,6,True,False,80903,889.04
venta,61,76,False,central,4,False,True,104316,1710.1
alquiler,187,25,False,central,4,True,False,330509,1767.43
alquiler,58,21,False,gas,3,True,False,80881,1394.5
alquiler,78,65,True,central,5,False,False,136304,1747.49
venta,59,37,True,eléctrica,3,False,True,61685,1045.51
alquiler,173,89,False,central,5,True,True,239717,1385.65
alquiler,197,45,True,gas,2,False,False,323701,1643.15
alquiler,48,14,False,gas,1,False,True,71425,1488.02
venta,47,97,False,eléctrica,3,True,True,64692,1376.43
alquiler,30,43,False,eléctrica,3,True,False,52302,1743.4
alquiler,107,48,True,central,5,True,False,181433,1695.64
venta,144,74,False,central,2,False,True,184506,1281.29
